,data,valor
0,1980-01-01,6.62
1,1980-02-01,4.62
2,1980-03-01,6.04
3,1980-04-01,5.29
4,1980-05-01,5.7
5,1980-06-01,5.31
6,1980-07-01,5.55
7,1980-08-01,4.95
8,1980-09-01,4.23
9,1980-10-01,9.48
10,1980-11-01,6.67
11,1980-12-01,6.61
12,1981-01-01,6.84
13,1981-02-01,6.4
14,1981-03-01,4.97
15,1981-04-01,6.46
16,1981-05-01,5.56
17,1981-06-01,5.52
18,1981-07-01,6.26
19,1981-08-01,5.5
20,1981-09-01,5.26
21,1981-10-01,5.08
22,1981-11-01,5.27
23,1981-12-01,5.93
24,1982-01-01,6.97
25,1982-02-01,6.64
26,1982-03-01,5.71
27,1982-04-01,5.89
28,1982-05-01,6.66
29,1982-06-01,7.1
30,1982-07-01,6.36
31,1982-08-01,5.97
32,1982-09-01,5.08
33,1982-10-01,4.44
34,1982-11-01,5.29
35,1982-12-01,7.81
36,1983-01-01,8.64
37,1983-02-01,7.86
38,1983-03-01,7.34
39,1983-04-01,6.58
40,1983-05-01,6.48
41,1983-06-01,9.88
42,1983-07-01,10.08
43,1983-08-01,9.11
44,1983-09-01,10.3
45,1983-10-01,8.87
46,1983-11-01,7.38
47,1983-12-01,8.68
48,1984-01-01,9.67
49,1984-02-01,9.5
50,1984-03-01,8.94
51,1984-04-01,9.54
52,1984-05-01,9.05
53,1984-06-01,10.08
54,1984-07-01,9.72
55,1984-08-01,9.35
56,1984-09-01,11.75
57,1984-10-01,10.44
58,1984-11-01,10.53
59,1984-12-01,11.98
60,1985-01-01,11.76
61,1985-02-01,10.87
62,1985-03-01,10.16
63,1985-04-01,8.2
64,1985-05-01,7.2
65,1985-06-01,8.49
66,1985-07-01,10.31
67,1985-08-01,12.05
68,1985-09-01,11.12
69,1985-10-01,10.62
70,1985-11-01,13.97
71,1985-12-01,15.07
72,1986-01-01,14.37
73,1986-02-01,12.72
74,1986-03-01,4.77
75,1986-04-01,0.78
76,1986-05-01,1.4
77,1986-06-01,1.27
78,1986-07-01,1.71
79,1986-08-01,3.55
80,1986-09-01,1.72
81,1986-10-01,1.9
82,1986-11-01,5.45
83,1986-12-01,11.65
84,1987-01-01,13.21
85,1987-02-01,12.64
86,1987-03-01,16.37
87,1987-04-01,19.1
88,1987-05-01,21.45
89,1987-06-01,19.71
90,1987-07-01,9.21
91,1987-08-01,4.87
92,1987-09-01,7.78
93,1987-10-01,11.22
94,1987-11-01,15.08
95,1987-12-01,14.15
96,1988-01-01,18.89
97,1988-02-01,15.7
98,1988-03-01,17.6
99,1988-04-01,19.29
100,1988-05-01,17.42
101,1988-06-01,22.0
102,1988-07-01,21.91
103,1988-08-01,21.59
104,1988-09-01,27.45
105,1988-10-01,25.62
106,1988-11-01,27.94
107,1988-12-01,28.7
108,1989-01-01,37.49
109,1989-02-01,16.78
110,1989-03-01,6.82
111,1989-04-01,8.33
112,1989-05-01,17.92
113,1989-06-01,28.65
114,1989-07-01,27.74
115,1989-08-01,33.71
116,1989-09-01,37.56
117,1989-10-01,39.77
118,1989-11-01,47.82
119,1989-12-01,51.5
120,1990-01-01,67.55
121,1990-02-01,75.73
122,1990-03-01,82.39
123,1990-04-01,15.52
124,1990-05-01,7.59
125,1990-06-01,11.75
126,1990-07-01,12.92
127,1990-08-01,12.88
128,1990-09-01,14.41
129,1990-10-01,14.36
130,1990-11-01,16.81
131,1990-12-01,18.44
132,1991-01-01,20.75
133,1991-02-01,20.72
134,1991-03-01,11.92
135,1991-04-01,4.99
136,1991-05-01,7.43
137,1991-06-01,11.19
138,1991-07-01,12.41
139,1991-08-01,15.63
140,1991-09-01,15.63
141,1991-10-01,20.23
142,1991-11-01,25.21
143,1991-12-01,23.71
144,1992-01-01,25.94
145,1992-02-01,24.32
146,1992-03-01,21.4
147,1992-04-01,19.93
148,1992-05-01,24.86
149,1992-06-01,20.21
150,1992-07-01,21.83
151,1992-08-01,22.14
152,1992-09-01,24.63
153,1992-10-01,25.24
154,1992-11-01,22.49
155,1992-12-01,25.24
156,1993-01-01,30.35
157,1993-02-01,24.98
158,1993-03-01,27.26
159,1993-04-01,27.75
160,1993-05-01,27.69
161,1993-06-01,30.07
162,1993-07-01,30.72
163,1993-08-01,32.96
164,1993-09-01,35.69
165,1993-10-01,33.92
166,1993-11-01,35.56
167,1993-12-01,36.84
168,1994-01-01,41.31
169,1994-02-01,40.27
170,1994-03-01,42.75
171,1994-04-01,42.68
172,1994-05-01,44.03
173,1994-06-01,47.43
174,1994-07-01,6.84
175,1994-08-01,1.86
176,1994-09-01,1.53
177,1994-10-01,2.62
178,1994-11-01,2.81
179,1994-12-01,1.71
180,1995-01-01,1.7
181,1995-02-01,1.02
182,1995-03-01,1.55
183,1995-04-01,2.43
184,1995-05-01,2.67
185,1995-06-01,2.26
186,1995-07-01,2.36
187,1995-08-01,0.99
188,1995-09-01,0.99
189,1995-10-01,1.41
190,1995-11-01,1.47
191,1995-12-01,1.56
192,1996-01-01,1.34
193,1996-02-01,1.03
194,1996-03-01,0.35
195,1996-04-01,1.26
196,1996-05-01,1.22
197,1996-06-01,1.19
198,1996-07-01,1.11
199,1996-08-01,0.44
200,1996-09-01,0.15
201,1996-10-01,0.3
202,1996-11-01,0.32
203,1996-12-01,0.47
204,1997-01-01,1.18
205,1997-02-01,0.5
206,1997-03-01,0.51
207,1997-04-01,0.88
208,1997-05-01,0.41
209,1997-06-01,0.54
210,1997-07-01,0.22
211,1997-08-01,-0.02
212,1997-09-01,0.06
213,1997-10-01,0.23
214,1997-11-01,0.17
215,1997-12-01,0.43
216,1998-01-01,0.71
217,1998-02-01,0.46
218,1998-03-01,0.34
219,1998-04-01,0.24
220,1998-05-01,0.5
221,1998-06-01,0.02
222,1998-07-01,-0.12
223,1998-08-01,-0.51
224,1998-09-01,-0.22
225,1998-10-01,0.02
226,1998-11-01,-0.12
227,1998-12-01,0.33
228,1999-01-01,0.7
229,1999-02-01,1.05
230,1999-03-01,1.1
231,1999-04-01,0.56
232,1999-05-01,0.3
233,1999-06-01,0.19
234,1999-07-01,1.09
235,1999-08-01,0.56
236,1999-09-01,0.31
237,1999-10-01,1.19
238,1999-11-01,0.95
239,1999-12-01,0.6
240,2000-01-01,0.62
241,2000-02-01,0.13
242,2000-03-01,0.22
243,2000-04-01,0.42
244,2000-05-01,0.01
245,2000-06-01,0.23
246,2000-07-01,1.61
247,2000-08-01,1.31
248,2000-09-01,0.23
249,2000-10-01,0.14
250,2000-11-01,0.32
251,2000-12-01,0.59
252,2001-01-01,0.57
253,2001-02-01,0.46
254,2001-03-01,0.38
255,2001-04-01,0.58
256,2001-05-01,0.41
257,2001-06-01,0.52
258,2001-07-01,1.33
259,2001-08-01,0.7
260,2001-09-01,0.28
261,2001-10-01,0.83
262,2001-11-01,0.71
263,2001-12-01,0.65
264,2002-01-01,0.52
265,2002-02-01,0.36
266,2002-03-01,0.6
267,2002-04-01,0.8
268,2002-05-01,0.21
269,2002-06-01,0.42
270,2002-07-01,1.19
271,2002-08-01,0.65
272,2002-09-01,0.72
273,2002-10-01,1.31
274,2002-11-01,3.02
275,2002-12-01,2.1
276,2003-01-01,2.25
277,2003-02-01,1.57
278,2003-03-01,1.23
279,2003-04-01,0.97
280,2003-05-01,0.61
281,2003-06-01,-0.15
282,2003-07-01,0.2
283,2003-08-01,0.34
284,2003-09-01,0.78
285,2003-10-01,0.29
286,2003-11-01,0.34
287,2003-12-01,0.52
288,2004-01-01,0.76
289,2004-02-01,0.61
290,2004-03-01,0.47
291,2004-04-01,0.37
292,2004-05-01,0.51
293,2004-06-01,0.71
294,2004-07-01,0.91
295,2004-08-01,0.69
296,2004-09-01,0.33
297,2004-10-01,0.44
298,2004-11-01,0.69
299,2004-12-01,0.86
300,2005-01-01,0.58
301,2005-02-01,0.59
302,2005-03-01,0.61
303,2005-04-01,0.87
304,2005-05-01,0.49
305,2005-06-01,-0.02
306,2005-07-01,0.25
307,2005-08-01,0.17
308,2005-09-01,0.35
309,2005-10-01,0.75
310,2005-11-01,0.55
311,2005-12-01,0.36
312,2006-01-01,0.59
313,2006-02-01,0.41
314,2006-03-01,0.43
315,2006-04-01,0.21
316,2006-05-01,0.1
317,2006-06-01,-0.21
318,2006-07-01,0.19
319,2006-08-01,0.05
320,2006-09-01,0.21
321,2006-10-01,0.33
322,2006-11-01,0.31
323,2006-12-01,0.48
324,2007-01-01,0.44
325,2007-02-01,0.44
326,2007-03-01,0.37
327,2007-04-01,0.25
328,2007-05-01,0.28
329,2007-06-01,0.28
330,2007-07-01,0.24
331,2007-08-01,0.47
332,2007-09-01,0.18
333,2007-10-01,0.3
334,2007-11-01,0.38
335,2007-12-01,0.74
336,2008-01-01,0.54
337,2008-02-01,0.49
338,2008-03-01,0.48
339,2008-04-01,0.55
340,2008-05-01,0.79
341,2008-06-01,0.74
342,2008-07-01,0.53
343,2008-08-01,0.28
344,2008-09-01,0.26
345,2008-10-01,0.45
346,2008-11-01,0.36
347,2008-12-01,0.28
348,2009-01-01,0.48
349,2009-02-01,0.55
350,2009-03-01,0.2
351,2009-04-01,0.48
352,2009-05-01,0.47
353,2009-06-01,0.36
354,2009-07-01,0.24
355,2009-08-01,0.15
356,2009-09-01,0.24
357,2009-10-01,0.28
358,2009-11-01,0.41
359,2009-12-01,0.37
360,2010-01-01,0.75
361,2010-02-01,0.78
362,2010-03-01,0.52
363,2010-04-01,0.57
364,2010-05-01,0.43
365,2010-06-01,0.0
366,2010-07-01,0.01
367,2010-08-01,0.04
368,2010-09-01,0.45
369,2010-10-01,0.75
370,2010-11-01,0.83
371,2010-12-01,0.63
372,2011-01-01,0.83
373,2011-02-01,0.8
374,2011-03-01,0.79
375,2011-04-01,0.77
376,2011-05-01,0.47
377,2011-06-01,0.15
378,2011-07-01,0.16
379,2011-08-01,0.37
380,2011-09-01,0.53
381,2011-10-01,0.43
382,2011-11-01,0.52
383,2011-12-01,0.5
384,2012-01-01,0.56
385,2012-02-01,0.45
386,2012-03-01,0.21
387,2012-04-01,0.64
388,2012-05-01,0.36
389,2012-06-01,0.08
390,2012-07-01,0.43
391,2012-08-01,0.41
392,2012-09-01,0.57
393,2012-10-01,0.59
394,2012-11-01,0.6
395,2012-12-01,0.79
396,2013-01-01,0.86
397,2013-02-01,0.6
398,2013-03-01,0.47
399,2013-04-01,0.55
400,2013-05-01,0.37
401,2013-06-01,0.26
402,2013-07-01,0.03
403,2013-08-01,0.24
404,2013-09-01,0.35
405,2013-10-01,0.57
406,2013-11-01,0.54
407,2013-12-01,0.92
408,2014-01-01,0.55
409,2014-02-01,0.69
410,2014-03-01,0.92
411,2014-04-01,0.67
412,2014-05-01,0.46
413,2014-06-01,0.4
414,2014-07-01,0.01
415,2014-08-01,0.25
416,2014-09-01,0.57
417,2014-10-01,0.42
418,2014-11-01,0.51
419,2014-12-01,0.78
420,2015-01-01,1.24
421,2015-02-01,1.22
422,2015-03-01,1.32
423,2015-04-01,0.71
424,2015-05-01,0.74
425,2015-06-01,0.79
426,2015-07-01,0.62
427,2015-08-01,0.22
428,2015-09-01,0.54
429,2015-10-01,0.82
430,2015-11-01,1.01
431,2015-12-01,0.96
432,2016-01-01,1.27
433,2016-02-01,0.9
434,2016-03-01,0.43
435,2016-04-01,0.61
436,2016-05-01,0.78
437,2016-06-01,0.35
438,2016-07-01,0.52
439,2016-08-01,0.44
440,2016-09-01,0.08
441,2016-10-01,0.26
442,2016-11-01,0.18
443,2016-12-01,0.3
444,2017-01-01,0.38
445,2017-02-01,0.33
446,2017-03-01,0.25
447,2017-04-01,0.14
448,2017-05-01,0.31
449,2017-06-01,-0.23
450,2017-07-01,0.24
451,2017-08-01,0.19
452,2017-09-01,0.16
453,2017-10-01,0.42
454,2017-11-01,0.28
455,2017-12-01,0.44
456,2018-01-01,0.29
457,2018-02-01,0.32
458,2018-03-01,0.09
459,2018-04-01,0.22
460,2018-05-01,0.4
461,2018-06-01,1.26
462,2018-07-01,0.33
463,2018-08-01,-0.09
464,2018-09-01,0.48
465,2018-10-01,0.45
466,2018-11-01,-0.21
467,2018-12-01,0.15
468,2019-01-01,0.32
469,2019-02-01,0.43
470,2019-03-01,0.75
471,2019-04-01,0.57
472,2019-05-01,0.13
473,2019-06-01,0.01
474,2019-07-01,0.19
475,2019-08-01,0.11
476,2019-09-01,-0.04
477,2019-10-01,0.1
478,2019-11-01,0.51
479,2019-12-01,1.15
480,2020-01-01,0.21
481,2020-02-01,0.25
482,2020-03-01,0.07
483,2020-04-01,-0.31
484,2020-05-01,-0.38
485,2020-06-01,0.26
486,2020-07-01,0.36
487,2020-08-01,0.24
488,2020-09-01,0.64
489,2020-10-01,0.86
490,2020-11-01,0.89
491,2020-12-01,1.35
492,2021-01-01,0.25
493,2021-02-01,0.86
494,2021-03-01,0.93
495,2021-04-01,0.31
496,2021-05-01,0.83
497,2021-06-01,0.53
498,2021-07-01,0.96
499,2021-08-01,0.87
500,2021-09-01,1.16
501,2021-10-01,1.25
502,2021-11-01,0.95
503,2021-12-01,0.73
504,2022-01-01,0.54
505,2022-02-01,1.01
506,2022-03-01,1.62
507,2022-04-01,1.06
508,2022-05-01,0.47
509,2022-06-01,0.67
510,2022-07-01,-0.68
511,2022-08-01,-0.36
512,2022-09-01,-0.29
513,2022-10-01,0.59
514,2022-11-01,0.41
515,2022-12-01,0.62
516,2023-01-01,0.53
